Age,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Total_EMI_per_month,Amount_invested_monthly,Monthly_Balance,Credit_Score,Month_August,Month_February,Month_January,Month_July,Month_June,Month_March,Month_May,Occupation_Architect,Occupation_Developer,Occupation_Doctor,Occupation_Engineer,Occupation_Entrepreneur,Occupation_Journalist,Occupation_Lawyer,Occupation_Manager,Occupation_Mechanic,Occupation_Media_Manager,Occupation_Musician,Occupation_Scientist,Occupation_Teacher,Occupation_Writer,Occupation________,Payment_of_Min_Amount_No,Payment_of_Min_Amount_Yes,Payment_Behaviour_High_spent_Large_value_payments,Payment_Behaviour_High_spent_Medium_value_payments,Payment_Behaviour_High_spent_Small_value_payments,Payment_Behaviour_Low_spent_Large_value_payments,Payment_Behaviour_Low_spent_Medium_value_payments,Payment_Behaviour_Low_spent_Small_value_payments
18,239662.14818561182,16270.216476609858,2,2,33.88986183475656,55,10,-15918.688003340647,5,54123.91794237654,84.29139882467712,21,3595.249709420564,24.43291849547313,3424.8804881167925,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
30,200356.6463062002,19015.816737805217,2,2,37.192366623258145,48,10,-14292.243621696793,4,57637.96982890035,96.0853615988654,32,7140.925588752474,80.70801498810253,-4218.11373337901,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
20,136819.30871906749,18010.287445113143,5,3,26.876493353301903,30,14,-18617.596397157988,6,20986.16227199199,83.20048061821694,7,9230.639559911722,791.5901190241483,-7974.99170751806,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
27,96758.64642316426,15532.102179878075,5,4,17.293486614102942,48,8,-21548.39836028612,7,91856.21428122214,84.3644228541959,17,5656.734766376702,165.09986874126227,-9930.627168414394,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
38,136941.25522865698,2082.239526633969,5,2,16.811605820132495,51,20,6442.727982045857,6,30797.37730550711,88.1336511760235,28,8758.803549413064,346.6134503781025,-4546.073066723259,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
20,219951.01773978295,9339.515742932133,2,4,25.77010555712623,54,11,-22623.169972849686,5,94832.98861164036,82.97647585568724,33,9423.11122832747,835.8934212780454,4344.688305865062,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
26,115759.44977125828,9392.855090632544,4,4,37.71999913412091,48,32,-22962.06050592933,3,33118.821523183724,82.25606704516406,20,4379.004448123879,704.1763753314181,2919.032170876175,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
25,156721.67392729147,18098.628193275174,3,2,28.947609481080402,58,19,-15589.443518789436,5,10233.45279652778,90.4338209940094,16,8464.177890419225,201.89570912641818,4494.418893440879,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
20,146692.55872042052,3181.71290454287,5,2,11.031715863751353,27,15,9372.74672482656,9,97467.52265151986,99.07120289753807,21,7999.421843043151,991.5600934659295,-8624.81518869563,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
30,241397.51594776506,11562.006509874678,5,2,26.814271840006736,51,26,-11403.310955943394,9,53534.46790092618,96.03556095055816,15,6007.552317432199,267.60717491655464,-6836.129401629611,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
23,270946.7655650361,4450.4192706881095,2,4,28.253226358637846,26,31,-15786.120359936362,7,89087.5333620786,83.54218711022124,31,1495.7276317474732,284.93926188061204,-2102.2357852485748,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
30,224842.73920274424,13921.290456787501,2,2,27.446650983918666,29,13,9942.02055254615,3,76090.86528395543,91.75195027228682,20,8229.385295740663,651.8749416901484,3353.4913575550654,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
37,135400.56523325853,16260.598787207256,3,2,30.73228521179854,44,17,-398.32798448771064,6,26111.685639839932,95.8712349193719,23,1474.136048918117,711.2288336984014,-5675.077277667963,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
37,158294.2622439718,13555.265815489363,1,2,18.805415198430985,45,20,7785.012473571471,7,86074.1862238056,82.89875117610327,12,9705.36902196625,584.6996209424806,-5716.570157087728,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
29,85837.53851343037,16302.532538371264,2,2,14.31295925916051,43,37,-20043.079032740978,3,14597.051899564507,81.63830093691517,18,5109.9733037224705,162.26820865634238,2842.9587537296647,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
30,92024.36194165246,12934.933359173845,3,3,32.50145886843865,48,34,167.854084668812,3,55680.23682311424,97.82209785463712,11,1241.019788647381,75.82515435526082,-8668.31014999742,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
19,91073.14188162875,5417.103988547777,2,2,15.89059263815819,46,10,5625.842029766893,6,32870.188345985225,84.90087694644413,12,3074.8658746437773,932.9608460856899,2644.9387820131506,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
38,82646.58939032754,8887.943333042746,2,4,13.424768812569479,58,35,-8825.505326921098,8,42542.75891900376,89.95755882546338,34,3065.825750626678,347.9447950923712,-1037.8073023146062,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
33,94895.30712728255,19223.63869155059,2,4,20.781315629924883,37,16,-13044.68629495211,9,78132.54955353284,84.17490902153614,27,8772.186177539876,848.3967676822194,-9339.056757520317,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
23,100672.05064458941,7187.14843000412,4,1,34.98262351049452,24,17,-18161.70507198095,5,71504.51400525516,80.95313063805189,9,1665.8411980295562,171.68110325338415,2865.8875660707345,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
36,77961.48594940823,3131.5229167403,4,3,12.463249237445755,22,20,-7308.969205711823,8,49607.51723267956,90.26420848286517,35,2552.4621915193766,506.53141003727274,-2276.547533492084,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
38,210065.18047105675,8926.939548119946,5,3,15.866840762245024,35,23,-22314.39853600472,9,14132.653838398084,88.70161006899039,17,4303.375123810478,877.681902840057,-8208.97379258871,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
30,297600.3836455499,8593.52813919406,4,1,24.257781347581837,25,30,-12726.149235318007,8,13592.415625439156,94.52968024371006,22,2595.57868439325,382.2668705092713,1795.4045572649393,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
34,269796.68616306403,10465.55868318352,3,4,18.629409138140286,26,15,-2698.3318372149733,8,73198.40828667872,97.1483079110459,31,2727.5647491907375,16.33173561524215,-2460.052000162824,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
26,61400.68095652155,12085.461597461826,2,4,31.649830267763626,53,33,-3905.7580782736877,8,95394.66102801866,82.83250036225662,9,2917.313698508133,943.7235406393393,-2848.600439395036,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
34,155764.7022991812,19863.61879712761,4,2,30.24707280199847,33,18,-2004.2575792010575,5,86254.04759939385,83.43295984164145,6,2282.322905709325,635.0681579891453,-8502.753636828471,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
19,264827.6448081931,15612.21095934831,2,1,35.27549089019343,48,9,-6537.997589155271,8,20996.564437937664,99.0050638911667,11,6567.097180416814,217.70204103808754,-6601.039774304391,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
36,83668.7044979991,2646.0337566387857,1,4,16.115295257474948,52,36,-29894.78567187748,5,20910.418777069863,88.35897680361285,10,1637.4489052944773,759.0426465667581,-7144.119943879528,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
36,261911.2866630107,14828.821907717227,5,1,29.46756263520976,48,26,-28930.5827920571,7,64947.5580948378,99.05411392039784,9,4209.676044579141,244.7121298195637,1065.2681178111034,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
24,198175.15945947482,16836.171471411653,4,1,33.24203502795807,40,36,-6789.5929740590145,3,69185.11251410667,86.7685530335241,13,7046.266303181159,73.64630012185091,-2595.8597858099974,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
39,282824.63814902795,18121.353299918956,2,3,11.880013683366336,54,30,8638.47769326801,4,65484.02322245808,86.95398205988211,23,3793.105616768626,14.517894510479689,-5560.309340936947,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
27,269009.7785661063,9632.109852243222,1,4,11.104688280081817,30,9,-22222.02097139852,4,89685.3411912426,94.13966316633983,12,4094.0099081778167,7.1414439207359015,-1337.574541094431,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
27,219258.58051467937,7645.260225905291,5,4,26.777750141823425,33,13,-1304.6872125201553,6,30790.419465600582,81.9393124836532,11,7911.79392401087,106.4086182386741,-7621.330468197354,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
37,214455.66496817386,17107.846269018286,5,2,27.63564304198579,43,23,-12671.764929888752,3,25506.50596330195,88.25935356319793,17,8070.182862938961,447.1282220424554,-7632.433051172107,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
26,103291.05059797704,15997.077368453698,1,4,21.784262791177262,59,23,-24436.158927478158,7,92275.07966000299,87.60963357577045,10,7663.978783997536,970.4835335686158,-3560.298014150898,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
34,79188.24178950214,11648.764099384864,4,3,11.082199422887518,52,14,-28668.860602713536,3,74993.46630086965,80.70680175703869,29,3996.403149240475,506.76514692770326,1467.727561308675,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
32,153848.35749219958,4121.89011947274,4,4,22.057654610737647,50,18,-1464.9940673129786,6,74055.44544456588,86.2523557719977,6,5775.383951475064,232.6203160577589,-7555.841524950806,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
19,96645.00987328117,13731.704103225818,2,2,29.26265623423654,35,34,-24242.54963919336,4,40184.09894079513,87.97018247954645,20,8862.1835123534,786.2256785199413,-5711.5135533453085,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
21,75604.17941943974,3182.0161957917353,3,4,31.056412571994635,24,23,-18062.81898151192,7,66508.47818044684,81.15986599706274,30,4842.221414298902,824.885926808842,-4584.7933116635695,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
36,125581.68331822337,3806.60248442301,2,1,24.783744218288362,37,13,-13944.872210802863,8,75403.18199540954,80.4028183576409,30,3455.968821116242,604.8656354770428,2306.673953262012,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
34,265122.4856991621,7960.524300654167,2,3,25.750749322770844,58,12,-1765.0766290913525,8,64024.80947383189,91.9972901103781,19,1259.0433263628606,352.93236021909604,152.02970458403433,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
22,54287.03850459031,8681.158943625123,2,2,30.18022827677671,58,16,-14495.13503999511,4,76259.87364480199,84.1167806718626,31,6136.427566985692,405.9864279247395,505.32716778902795,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
24,123159.4204305439,10315.532700025042,1,2,23.479071458254616,21,10,-14548.38824560447,5,63104.53412122882,87.25143223532089,17,2935.3098426474426,684.8684266722638,-7237.31022287817,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
35,156013.04630362306,8104.573265937477,5,1,17.905448460360574,52,28,1769.3525263674965,6,98382.87376571278,81.60118729328431,13,7564.313503817822,155.89938448672146,-5210.347794416939,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
38,177642.43740382162,2608.186797821347,5,3,16.68909664128541,19,36,-29720.754428273813,4,54280.29802152443,82.0179443446185,17,1757.6686182892179,104.51767009201407,1899.8952839863905,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
