Age,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Total_EMI_per_month,Amount_invested_monthly,Monthly_Balance,Credit_Score,Month_August,Month_February,Month_January,Month_July,Month_June,Month_March,Month_May,Occupation_Architect,Occupation_Developer,Occupation_Doctor,Occupation_Engineer,Occupation_Entrepreneur,Occupation_Journalist,Occupation_Lawyer,Occupation_Manager,Occupation_Mechanic,Occupation_Media_Manager,Occupation_Musician,Occupation_Scientist,Occupation_Teacher,Occupation_Writer,Occupation________,Payment_of_Min_Amount_No,Payment_of_Min_Amount_Yes,Payment_Behaviour_High_spent_Large_value_payments,Payment_Behaviour_High_spent_Medium_value_payments,Payment_Behaviour_High_spent_Small_value_payments,Payment_Behaviour_Low_spent_Large_value_payments,Payment_Behaviour_Low_spent_Medium_value_payments,Payment_Behaviour_Low_spent_Small_value_payments
35,106672.74257673575,10038.810060900152,3,2,14.71455095139478,1,0,277.5893056621185,2,7054.729403163503,22.538843114969723,225,832.1771713058962,2028.5453082703996,7331.597191594304,2,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
39,180808.01470692403,7765.176436254319,4,3,14.498217005126488,2,0,1784.4853399751828,0,9798.793279896297,17.766335637526414,151,1206.0767162519405,1488.8999068283717,2424.358621637933,2,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
52,109058.06097982926,13598.195968389971,4,2,13.805161707508265,0,0,-1342.252911269516,0,6115.57149021038,18.342243724414026,43,453.17801960726126,3715.4355630337996,9838.664575335257,2,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
34,76924.19408639721,4319.167419533404,4,1,7.143690969082726,1,2,1368.1885177610466,2,3393.9544103092135,28.984688295817257,173,370.5885171461167,4521.096036366878,8088.117215960745,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False
31,50516.92156653045,10669.88817567303,4,3,10.876889837470788,0,2,997.9629024839574,0,7723.595133935121,19.113405767551782,131,444.1974370712843,2329.7904537575305,5612.253425124559,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
39,99527.15347293197,4609.379529283653,2,2,10.350500892219634,0,0,3319.6248418483756,1,5080.853583924359,26.84686856766754,215,816.3123763865295,3741.8035414005744,8629.946121800669,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
42,106771.25760910573,9481.9176299885,5,2,7.0310848572394855,1,0,3599.987789453664,1,1385.0660257840286,8.112925615561535,130,882.8790243376909,2700.657317637732,4707.212847776011,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False
42,191767.62933310043,11586.97442892834,4,1,9.477881709166898,0,1,4105.766378716231,2,8962.719214303488,25.657605881522027,39,480.3960898854161,1077.1979195692415,5267.4751552128755,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
48,80910.53786309343,4986.130998722988,4,3,9.651458554488736,2,0,4000.6675173977264,0,1259.943536750915,22.211796425227433,38,722.7014188330701,2803.108898908894,7374.808081447795,2,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
26,107334.6062026257,11448.398657875841,4,3,7.406226387014398,1,2,4988.42788634281,0,9765.309038585332,5.144604949819841,208,865.6206555281672,1701.980301812291,9378.048132142418,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
44,53773.11947346698,4679.760374533091,2,3,14.548808203825871,0,2,2952.1942480861544,2,3619.6176770851894,10.262579105993323,65,416.1338256077754,3511.485854510471,9355.406418326682,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
58,164530.96026370797,10446.644947549668,5,3,9.927149916416136,0,2,2345.1075500378693,1,7269.98198314958,10.382169308463236,110,85.18724072608086,2521.382716502043,3889.3721459628896,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False
50,187271.185438248,9066.636351874628,3,3,10.248918636403364,2,2,-969.7650837965391,2,9593.657709726282,14.932813023235829,210,158.31843128879524,3547.311472562954,7135.96520497379,2,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
31,85673.09709147378,6576.899445711139,2,3,10.985788921354928,2,0,1277.1211502565911,2,5934.654241137616,14.790408850841448,69,919.075225140473,2665.660383683832,9074.917106530153,2,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
54,114349.26659602468,4338.584770263629,4,3,13.86952439058839,2,2,1013.1834059252128,2,9758.229233605782,13.731223920336529,102,1382.7051813920518,3925.501687923722,2830.493721712874,2,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
29,68316.8932048991,11830.249675210998,4,1,10.33309684256151,2,2,3142.1946641235772,0,1792.5837594111604,15.863677256630364,92,668.4712949525626,4987.617788592302,3485.9250766578607,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False
35,118525.31454693362,7581.661600524071,2,2,10.409657645403234,0,2,-77.2506715721729,1,570.3057027944947,25.67626227553492,184,762.7818560536507,4371.168921648908,8289.90635908839,2,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
25,70001.36954661431,4038.3693272781165,5,1,7.401933350928694,0,1,4095.92997243639,0,6445.314911337565,6.262876957132211,204,60.27408771733711,3682.4152742408023,6498.1985897815,2,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
58,128502.27416287281,12273.472059272795,5,2,11.02817191343171,0,0,-461.295585397869,0,1042.945720303624,26.184246691523537,110,1428.5106326191208,1604.0885718546094,2451.4305493407287,2,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
25,160193.30606483496,5794.736201805848,3,2,8.811495315875366,1,2,1385.0254746412293,0,5054.646444378576,27.963444753844424,238,1287.4407115753434,3063.643868778522,6276.4749085760295,2,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
43,133001.41622212523,11837.424644466246,2,2,11.467814958452633,0,2,4610.432064471871,2,7771.607224871462,9.162876355883824,88,732.157611438168,3350.3379756243535,9371.87099250569,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
26,86782.9367581064,9778.784231288839,5,3,8.007463565291491,1,0,407.866792067638,0,8257.174119257012,14.15393759388197,75,1323.2911745868125,3796.021300699798,3463.239099636453,2,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
45,103069.39782033577,5334.348138948615,2,3,12.157283697393595,0,2,3095.7011269055383,1,5633.303574510376,21.278372960077014,112,655.4481652019629,1371.446101044202,2547.534785456895,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False
44,145785.91065584484,3916.868726097504,5,2,11.189027844561924,2,2,349.335404353556,2,4651.022558089833,29.46426840526856,232,686.1091540291078,2826.0846702543336,9571.483161691474,2,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
47,138463.31266839878,10118.988184831509,5,2,9.744839725261665,0,2,1600.7904785877317,1,917.8861026218077,26.654260663085832,109,1024.521341520037,2581.043442076824,5038.676070436765,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
45,70516.21821820003,3302.5419868731456,4,3,5.966724337310217,1,1,3429.4539856829324,2,6799.720309723966,23.52322591271832,137,485.0243553712718,1682.184241947133,8210.414172809267,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False
48,176742.4210349154,3785.573818369354,5,3,11.269681612612398,2,2,3702.034072600887,0,7455.155208009822,28.484255223804084,151,1322.2981724928816,2925.3712781578206,6851.09287187647,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
28,121278.33683705231,11426.628983600407,5,2,13.592789585833614,0,2,3897.431473755928,0,3902.400939632226,29.55968891254174,133,320.5858109545048,4590.751491080664,3498.132309071064,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
36,74355.38367895895,9466.486096815637,2,2,6.710743959851708,1,0,-1303.1582433876695,2,5381.206805116674,27.453234238523574,103,1440.9651615987018,3960.7572162979486,3613.2970350980286,2,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
46,68423.98138620939,6915.543187852523,5,1,5.847194653276164,0,0,3984.1810463969377,1,2536.383144016816,9.658406783093866,124,1390.5284595909695,3010.472057587093,7941.311462589841,2,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
44,194832.76619676952,9470.735312021083,5,3,5.3956878352180615,2,1,-975.3621368409579,2,3880.1641907738317,22.846831603656074,185,518.4588219087188,3783.68040412185,7075.942935093686,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
42,92230.2666760319,10099.791930299034,2,3,5.318187378089548,1,0,-90.31298377216149,1,5944.017087675318,14.981667899968214,58,990.9316951894637,4049.9840725156723,2119.274004075425,2,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
25,186289.03818745638,9783.430394933597,5,2,13.420691733781316,2,0,4797.633571729334,0,7586.462806755046,25.434084893243682,187,745.0213934722508,3753.305116477271,5961.773658247979,2,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
54,111587.79481534084,10710.648138185887,2,1,12.276149404789571,1,1,-990.4659383587083,0,597.6397943336686,6.388157975175114,237,876.7938617823652,4372.85659449659,9350.5087974399,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
57,107888.21456797855,14283.457202284408,2,3,7.022983349069362,2,2,-242.4151417499661,0,4937.799891480422,25.725972717394107,230,259.1518763487603,3996.4440607223796,6259.998287701153,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False
48,155139.3454474148,7665.330241008305,2,1,14.171175298161458,1,0,350.4698037997068,2,712.028258089551,12.361361845093146,46,1122.8787683637036,4224.888182585519,2223.736859369839,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False
38,51482.49316631922,6613.816961490913,2,1,6.353398140083892,1,0,3643.374290389028,0,9010.210794759101,24.26745972290855,95,765.493754420538,2836.0490190236696,5914.554863605144,2,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
